side,source_label,relative_path,feature_set,feature_name,policy_or_status,source_feature_column
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,median_watch_time(min),approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,std_watch_time(min),approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,avg_daily_watch_time(min),approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,max_watch_time(min),approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,max_daily_watch_time(min),approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,max_daily_sessions,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,recency,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,avg_gap_between_watch_days,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,avg_gap_w1_watch_days,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,avg_gap_w2_watch_days,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,avg_gap_w3_watch_days,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,max_inactive_gap_days,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,avg_rewatch_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,weekend_watch_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,watch_ratio_under_1m,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,watch_ratio_under_5m,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,movie_per_active_day,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,max_day_share,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,day_count_over_3times,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,watch_time(min)_w1,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,watch_time(min)_w2,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,watch_time(min)_w3,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,watch_session_w1,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,watch_session_w2,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,watch_session_w3,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,retention_w2_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,retention_w3_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,diff_between_w2_w1,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,diff_between_w3_w1,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,diff_between_w3_w2,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,is_w1_over_50pct,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,is_w2_over_50pct,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,is_w3_over_50pct,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,is_only_w1,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,is_only_w2,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,is_only_w3,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,new_movie_in_90d_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,new_movie_in_180d_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,new_movie_in_365d_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,old_movie_ratio(5y),approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,avg_ott_release_year,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,genre_diversity_count,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,action_adventure_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,family_animation_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,drama_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,thriller_crime_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,sf_fantasy_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,comedy_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,romance_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,horror_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,documentary_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,historical_war_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,other_ratio,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,is_basic,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,is_cold_start_3d_fixed,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\05y_feature_approval_and_dictionary_patch2_260515\05y_patch2_expanded_feature_contract.csv,expanded_feature_set,is_cold_start_7d_fixed,approved,original_feature_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
park,park_feature_inventory,park.ingyeom\reports\audits\06x_dataset_generation_260515\06x_model_feature_lists.csv,conservative_safe_22,06x_conservative_dataset,,dataset_name
